lon,lat,Unknown.species_AllData_Full logistic values
146.85418371302,-20.2708312613248,0.0
123.604182500468,-20.3124979301646,0.0
125.312515922895,-20.3124979301646,0.0
131.354182904652,-20.3124979301646,2.9567545E-5
133.520849684316,-20.3124979301646,0.0
142.270850140653,-20.3124979301646,0.0
124.187515864223,-20.3541645990043,0.0
126.812516001124,-20.3541645990043,0.0
137.312516548729,-20.3541645990043,5.1080715E-5
139.104183308836,-20.3541645990043,4.911071E-5
141.395850095019,-20.3541645990043,0.0
145.895850329707,-20.3541645990043,2.892E-42
147.395850407936,-20.3541645990043,2.892E-42
147.979183771692,-20.3541645990043,1.8082323E-4
118.895848921582,-20.395831267844,6.4994945E-31
120.229182324452,-20.395831267844,0.0
119.937515642574,-20.4374979366837,4.8692343E-31
121.229182376605,-20.4374979366837,0.0
130.729182872056,-20.4374979366837,4.6015073E-5
131.145849560453,-20.4374979366837,4.6015073E-5
132.104182943766,-20.4374979366837,2.9567545E-5
138.812516626958,-20.4374979366837,2.9567545E-5
140.062516692149,-20.4374979366837,0.0
141.354183426179,-20.4374979366837,0.0
123.812515844666,-20.4791646055235,0.0
125.312515922895,-20.4791646055235,0.0
127.770849384438,-20.4791646055235,0.0
128.145849403995,-20.4791646055235,0.0
128.270849410514,-20.4791646055235,0.0
128.937516111949,-20.4791646055235,0.0
132.895849651721,-20.4791646055235,6.387E-42
141.437516763859,-20.4791646055235,0.0
142.68751682905,-20.4791646055235,0.0
143.895850225401,-20.4791646055235,3.9862557E-6
145.39585030363,-20.4791646055235,1.3388957E-5
148.020850440531,-20.4791646055235,1.8082323E-4
118.729182246223,-20.5624979432029,1.041E-42
119.14584893462,-20.5624979432029,6.4218516E-6
120.56251567517,-20.5624979432029,0.0
126.479182650407,-20.5624979432029,0.0
128.437516085873,-20.5624979432029,0.0
131.395849573491,-20.5624979432029,4.6015073E-5
135.145849769064,-20.5624979432029,6.1549476E-6
141.562516770378,-20.5624979432029,0.0
142.562516822531,-20.5624979432029,0.0
119.354182278818,-20.6041646120426,6.4218516E-6
120.937515694727,-20.6041646120426,0.0
121.979182415719,-20.6041646120426,0.0
127.854182722117,-20.6041646120426,0.0
128.895849443109,-20.6041646120426,0.0
131.937516268407,-20.6041646120426,2.9567545E-5
132.93751632056,-20.6041646120426,2.9567545E-5
144.937516946394,-20.6041646120426,1.3388957E-5
145.729183654348,-20.6041646120426,1.3388957E-5
120.062515649093,-20.6458312808823,0.0
124.520849214941,-20.6458312808823,0.0
127.729182715598,-20.6458312808823,0.0
131.687516255369,-20.6458312808823,5.312334E-5
137.562516561767,-20.6458312808823,5.1080715E-5
139.645850003752,-20.6458312808823,1.0223322E-5
129.229182793827,-20.6874979497221,0.0
143.312516861645,-20.6874979497221,2.208E-42
147.395850407936,-20.6874979497221,1.3388957E-5
147.562517083295,-20.6874979497221,1.3388957E-5
135.062516431385,-20.7291646185618,6.1549476E-6
130.27084951482,-20.7708312874015,4.6015073E-5
141.2708500885,-20.7708312874015,0.0
143.479183537004,-20.7708312874015,7.966282E-6
148.22918378473,-20.7708312874015,1.4319351E-4
124.312515870742,-20.8124979562412,0.0
138.104183256683,-20.8124979562412,5.1080715E-5
141.979183458775,-20.8124979562412,0.0
123.645849169307,-20.854164625081,0.0
128.645849430071,-20.854164625081,0.0
133.354183008957,-20.854164625081,5.1080715E-5
137.020849866851,-20.854164625081,1.4282014E-4
122.979182467872,-20.8958312939207,0.0
136.229183158896,-20.8958312939207,5.1080715E-5
140.895850068943,-20.8958312939207,0.0
133.062516327079,-20.9374979627604,9.177399E-5
136.937516529171,-20.9374979627604,1.4282014E-4
144.1041835696,-20.9374979627604,1.8106717E-5
145.562516978989,-20.9374979627604,1.3388957E-5
118.270848888986,-20.9791646316001,0.0
119.729182298376,-20.9791646316001,0.0
121.229182376605,-20.9791646316001,0.0
121.812515740361,-20.9791646316001,0.0
122.520849110635,-20.9791646316001,0.0
127.354182696041,-20.9791646316001,0.0
131.60418291769,-20.9791646316001,2.9309505E-5
135.354183113263,-20.9791646316001,5.1080715E-5
138.979183302317,-20.9791646316001,5.312334E-5
145.562516978989,-20.9791646316001,1.3388957E-5
121.145849038925,-21.0208313004399,0.0
137.562516561767,-21.0208313004399,1.4282014E-4
142.104183465294,-21.0208313004399,0.0
145.979183667386,-21.0208313004399,1.3388957E-5
127.354182696041,-21.0624979692796,0.0
131.062516222774,-21.0624979692796,2.9309505E-5
131.770849593049,-21.0624979692796,2.9309505E-5
131.937516268407,-21.0624979692796,5.265974E-5
133.145849664759,-21.0624979692796,9.177399E-5
139.312516653034,-21.0624979692796,5.312334E-5
139.562516666072,-21.0624979692796,1.3731256E-4
145.187516959432,-21.0624979692796,1.8106717E-5
164.687517976411,-21.0624979692796,0.00280187
117.479182181032,-21.1041646381193,6.4994945E-31
122.520849110635,-21.1041646381193,0.0
125.562515935933,-21.1041646381193,0.0
126.687515994605,-21.1041646381193,0.0
127.354182696041,-21.1041646381193,0.0
135.062516431385,-21.1041646381193,5.1080715E-5
135.520849788622,-21.1041646381193,5.1080715E-5
124.520849214941,-21.145831306959,0.0
137.479183224087,-21.145831306959,1.4282014E-4
146.187517011585,-21.145831306959,1.3388957E-5
117.062515492635,-21.1874979757987,2.0542083E-34
121.020849032406,-21.1874979757987,0.0
124.479182546101,-21.1874979757987,0.0
124.812515896819,-21.1874979757987,0.0
127.47918270256,-21.1874979757987,0.0
129.562516144545,-21.1874979757987,5.1080715E-5
130.687516203216,-21.1874979757987,2.9309505E-5
135.562516457461,-21.1874979757987,5.1080715E-5
136.812516522652,-21.1874979757987,1.4282014E-4
139.729183341431,-21.1874979757987,8.823472E-5
141.31251675734,-21.1874979757987,0.0
122.812515792513,-21.2291646446385,0.0
123.27084914975,-21.2291646446385,0.0
129.229182793827,-21.2291646446385,5.1080715E-5
134.062516379232,-21.2291646446385,4.002897E-5
137.395849886408,-21.2291646446385,1.4282014E-4
138.187516594362,-21.2291646446385,1.4282014E-4
146.729183706501,-21.2291646446385,1.3388957E-5
165.270851340167,-21.2291646446385,1.7227988E-4
125.104182578697,-21.2708313134782,0.0
125.437515929414,-21.2708313134782,0.0
129.270849462667,-21.2708313134782,5.1080715E-5
136.770849853813,-21.2708313134782,1.4282014E-4
137.770849905965,-21.2708313134782,1.4282014E-4
139.020849971156,-21.2708313134782,1.4282014E-4
144.687516933355,-21.2708313134782,1.8106717E-5
146.645850368821,-21.2708313134782,1.3388957E-5
116.020848771642,-21.3124979823179,0.0
121.770849071521,-21.3124979823179,0.0
124.854182565659,-21.3124979823179,0.0
126.10418263085,-21.3124979823179,0.0
129.145849456148,-21.3124979823179,5.1080715E-5
144.1041835696,-21.3124979823179,1.8106717E-5
145.645850316668,-21.3124979823179,1.8106717E-5
148.854183817325,-21.3124979823179,7.3992653E-4
116.104182109322,-21.3541646511576,0.0
123.104182474391,-21.3541646511576,0.0
126.687515994605,-21.3541646511576,0.0
126.895849338804,-21.3541646511576,0.0
133.770849697354,-21.3541646511576,2.6516162E-5
133.979183041553,-21.3541646511576,2.6516162E-5
134.604183074148,-21.3541646511576,5.1080715E-5
138.229183263202,-21.3541646511576,1.4282014E-4
140.687516724744,-21.3541646511576,4.911071E-5
141.437516763859,-21.3541646511576,1.0223322E-5
144.645850264516,-21.3541646511576,1.8106717E-5
148.020850440531,-21.3541646511576,1.3388957E-5
117.520848849872,-21.3958313199974,0.0
133.395849677797,-21.3958313199974,3.3837234E-5
133.479183015476,-21.3958313199974,9.177399E-5
134.437516398789,-21.3958313199974,5.1080715E-5
142.437516816012,-21.3958313199974,1.0223322E-5
142.895850173248,-21.3958313199974,4.911071E-5
143.645850212363,-21.3958313199974,1.8106717E-5
117.229182167994,-21.4374979888371,0.0
124.104182526544,-21.4374979888371,0.0
126.520849319247,-21.4374979888371,0.0
130.354182852499,-21.4374979888371,2.9309505E-5
130.395849521339,-21.4374979888371,2.9309505E-5
133.479183015476,-21.4374979888371,3.3837234E-5
136.895849860332,-21.4374979888371,7.949441E-5
140.812516731263,-21.4374979888371,4.911071E-5
142.104183465294,-21.4374979888371,1.0223322E-5
118.854182252742,-21.4791646576768,0.0
120.229182324452,-21.4791646576768,0.0
131.020849553934,-21.4791646576768,2.9309505E-5
132.645849638682,-21.4791646576768,2.9309505E-5
136.395849834255,-21.4791646576768,2.9309505E-5
144.02085023192,-21.4791646576768,1.8106717E-5
144.187516907279,-21.4791646576768,1.8106717E-5
116.229182115841,-21.5208313265165,0.0
117.895848869429,-21.5208313265165,0.0
136.270849827736,-21.5208313265165,2.9309505E-5
139.312516653034,-21.5208313265165,1.4282014E-4
124.562515883781,-21.5624979953562,0.0
130.604182865537,-21.5624979953562,2.9309505E-5
133.354183008957,-21.5624979953562,3.3837234E-5
135.187516437904,-21.5624979953562,7.949441E-5
139.104183308836,-21.5624979953562,1.4282014E-4
145.729183654348,-21.5624979953562,1.8106717E-5
117.77084886291,-21.604164664196,0.0
120.770849019368,-21.604164664196,0.0
124.64584922146,-21.604164664196,0.0
167.895851477068,-21.604164664196,3.1492588E-4
117.812515531749,-21.6458313330357,0.0
120.270848993292,-21.6458313330357,4.6266528E-6
120.312515662131,-21.6458313330357,4.6266528E-6
132.812516314041,-21.6458313330357,2.9309505E-5
133.729183028514,-21.6458313330357,2.6516162E-5
136.854183191492,-21.6458313330357,2.9309505E-5
119.770848967215,-21.6874980018754,0.0
122.979182467872,-21.6874980018754,0.0
130.562516196697,-21.6874980018754,2.9309505E-5
133.145849664759,-21.6874980018754,2.9309505E-5
133.937516372713,-21.6874980018754,4.126637E-5
142.60418349137,-21.6874980018754,4.911071E-5
120.062515649093,-21.7291646707151,1.466172E-4
125.062515909857,-21.7291646707151,0.0
134.229183054591,-21.7291646707151,2.2968037E-5
139.645850003752,-21.7291646707151,9.177399E-5
147.187517063737,-21.7291646707151,3.4337387E-5
115.395848739047,-21.7708313395548,0.0
120.729182350528,-21.7708313395548,4.6266528E-6
123.395849156269,-21.7708313395548,0.0
128.645849430071,-21.7708313395548,5.1080715E-5
128.979182780789,-21.7708313395548,5.1080715E-5
132.9791829894,-21.7708313395548,2.9309505E-5
137.687516568286,-21.7708313395548,2.9309505E-5
140.895850068943,-21.7708313395548,2.9567545E-5
141.145850081981,-21.7708313395548,2.9567545E-5
141.895850121096,-21.7708313395548,6.1549476E-6
145.104183621752,-21.7708313395548,1.8106717E-5
120.937515694727,-21.8124980083946,9.99E-43
121.395849051964,-21.8124980083946,0.0
124.229182533063,-21.8124980083946,0.0
129.229182793827,-21.8124980083946,5.1080715E-5
141.020850075462,-21.8124980083946,2.9567545E-5
148.979183823844,-21.8124980083946,5.876795E-4
166.062518048121,-21.8124980083946,1.9449957E-4
116.812515479597,-21.8541646772343,0.0
118.895848921582,-21.8541646772343,0.0
120.187515655612,-21.8541646772343,4.6266528E-6
124.270849201903,-21.8541646772343,0.0
132.479182963324,-21.8541646772343,5.265974E-5
134.520849736469,-21.8541646772343,5.265974E-5
134.979183093705,-21.8541646772343,7.949441E-5
146.145850342745,-21.8541646772343,1.8106717E-5
147.229183732577,-21.8541646772343,3.4337387E-5
117.604182187551,-21.895831346074,0.0
118.187515551307,-21.895831346074,0.0
122.520849110635,-21.895831346074,0.0
118.395848895505,-21.9374980149137,0.0
119.854182304895,-21.9374980149137,1.466172E-4
120.937515694727,-21.9374980149137,9.99E-43
123.979182520025,-21.9374980149137,0.0
125.062515909857,-21.9374980149137,0.0
131.56251624885,-21.9374980149137,2.9309505E-5
120.145848986773,-21.9791646837535,1.466172E-4
131.56251624885,-21.9791646837535,2.9309505E-5
132.395849625644,-21.9791646837535,5.265974E-5
135.854183139339,-21.9791646837535,2.9309505E-5
140.645850055905,-21.9791646837535,2.9567545E-5
148.937517155005,-21.9791646837535,1.8082323E-4
116.35418212236,-22.0208313525932,0.0
127.104182683002,-22.0208313525932,4.6266528E-6
128.270849410514,-22.0208313525932,5.1080715E-5
136.229183158896,-22.0208313525932,5.265974E-5
140.104183360988,-22.0208313525932,9.177399E-5
140.895850068943,-22.0208313525932,5.1080715E-5
145.562516978989,-22.0208313525932,1.8106717E-5
146.645850368821,-22.0208313525932,1.3388957E-5
114.687515368772,-22.0624980214329,0.0
115.687515420925,-22.0624980214329,0.0
124.6875158903,-22.0624980214329,2.06E-43
126.229182637369,-22.0624980214329,0.0
130.020849501781,-22.0624980214329,2.9309505E-5
143.437516868164,-22.0624980214329,2.9567545E-5
122.312515766437,-22.1041646902726,0.0
125.812515948972,-22.1041646902726,9.550314E-7
132.770849645201,-22.1041646902726,5.265974E-5
144.1041835696,-22.1041646902726,1.8106717E-5
144.895850277554,-22.1041646902726,1.8106717E-5
124.229182533063,-22.1458313591123,2.06E-43
125.562515935933,-22.1458313591123,2.06E-43
129.395849469186,-22.1458313591123,2.9309505E-5
131.229182898133,-22.1458313591123,5.265974E-5
133.937516372713,-22.1458313591123,4.126637E-5
136.520849840774,-22.1458313591123,2.9309505E-5
145.020850284073,-22.1458313591123,1.8106717E-5
123.062515805552,-22.1874980279521,0.0
130.520849527858,-22.1874980279521,2.9309505E-5
138.437516607401,-22.1874980279521,2.9309505E-5
144.187516907279,-22.1874980279521,1.8106717E-5
144.854183608714,-22.1874980279521,1.8106717E-5
124.895849234498,-22.2291646967918,2.06E-43
128.395849417033,-22.2291646967918,5.1080715E-5
131.64584958653,-22.2291646967918,5.265974E-5
146.437517024623,-22.2291646967918,3.4337387E-5
147.312517070256,-22.2291646967918,5.3438092E-5
148.562517135447,-22.2291646967918,3.4337387E-5
115.437515407887,-22.2708313656315,0.0
116.020848771642,-22.2708313656315,0.0
117.270848836833,-22.2708313656315,2.678038E-6
118.479182233185,-22.2708313656315,0.0
122.854182461353,-22.2708313656315,0.0
135.812516470499,-22.2708313656315,5.265974E-5
143.895850225401,-22.2708313656315,1.696535E-5
116.3958487912,-22.3124980344712,0.0
123.479182493949,-22.3124980344712,9.550314E-7
125.97918262433,-22.3124980344712,9.550314E-7
128.81251610543,-22.3124980344712,5.1080715E-5
130.18751617714,-22.3124980344712,2.9309505E-5
131.729182924209,-22.3124980344712,5.265974E-5
134.31251639227,-22.3124980344712,5.265974E-5
136.020849814698,-22.3124980344712,5.265974E-5
142.854183504409,-22.3124980344712,3.1292053E-5
145.270850297111,-22.3124980344712,1.8106717E-5
120.56251567517,-22.354164703311,1.466172E-4
126.979182676483,-22.354164703311,4.6266528E-6
132.520849632163,-22.354164703311,5.265974E-5
132.562516301003,-22.354164703311,5.265974E-5
137.562516561767,-22.354164703311,7.949441E-5
148.395850460089,-22.354164703311,3.4337387E-5
125.479182598254,-22.3958313721507,9.550314E-7
125.645849273613,-22.3958313721507,9.550314E-7
128.187516072835,-22.3958313721507,5.1080715E-5
135.270849775583,-22.3958313721507,5.265974E-5
147.812517096333,-22.3958313721507,5.0628838E-5
116.479182128879,-22.4374980409904,0.0
138.854183295798,-22.4374980409904,7.949441E-5
139.979183354469,-22.4374980409904,1.8833067E-5
141.395850095019,-22.4374980409904,5.1080715E-5
141.687516776897,-22.4374980409904,5.1080715E-5
117.562515518711,-22.4791647098301,4.6266528E-6
118.104182213627,-22.4791647098301,2.7161982E-6
118.229182220146,-22.4791647098301,2.7161982E-6
119.18751560346,-22.4791647098301,3.6256008E-6
133.062516327079,-22.4791647098301,5.265974E-5
142.229183471813,-22.4791647098301,5.1080715E-5
143.104183517447,-22.4791647098301,1.696535E-5
143.729183550042,-22.4791647098301,1.696535E-5
114.229182011535,-22.5208313786699,0.0
114.729182037612,-22.5208313786699,0.0
115.270848732528,-22.5208313786699,0.0
116.770848810757,-22.5208313786699,0.0
125.270849254056,-22.5208313786699,9.550314E-7
131.56251624885,-22.5208313786699,5.265974E-5
134.854183087186,-22.5208313786699,5.265974E-5
139.062516639996,-22.5208313786699,7.949441E-5
141.687516776897,-22.5208313786699,5.1080715E-5
117.562515518711,-22.5624980475096,4.6266528E-6
121.729182402681,-22.5624980475096,1.466172E-4
125.312515922895,-22.5624980475096,9.550314E-7
137.437516555248,-22.5624980475096,7.949441E-5
119.312515609979,-22.6041647163493,3.6256008E-6
131.187516229293,-22.6041647163493,5.265974E-5
133.104182995919,-22.6041647163493,4.237877E-5
136.979183198011,-22.6041647163493,1.4282014E-4
142.062516796454,-22.6041647163493,5.1080715E-5
114.270848680375,-22.645831385189,0.0
118.062515544788,-22.645831385189,2.0985997E-6
118.937515590421,-22.645831385189,3.6256008E-6
122.479182441796,-22.645831385189,9.550314E-7
136.520849840774,-22.645831385189,5.265974E-5
142.770850166729,-22.645831385189,1.696535E-5
144.187516907279,-22.645831385189,1.696535E-5
147.604183752134,-22.645831385189,9.6009186E-5
121.145849038925,-22.6874980540287,1.466172E-4
121.229182376605,-22.6874980540287,1.466172E-4
129.229182793827,-22.6874980540287,2.9309505E-5
130.812516209736,-22.6874980540287,5.265974E-5
135.562516457461,-22.6874980540287,5.265974E-5
137.854183243645,-22.6874980540287,1.4282014E-4
142.062516796454,-22.6874980540287,5.1080715E-5
144.729183602195,-22.6874980540287,1.8106717E-5
123.645849169307,-22.7291647228685,9.550314E-7
131.104182891613,-22.7291647228685,5.265974E-5
137.729183237126,-22.7291647228685,1.4282014E-4
144.937516946394,-22.7291647228685,1.8106717E-5
121.93751574688,-22.7708313917082,1.466172E-4
129.770849488743,-22.7708313917082,2.9309505E-5
141.395850095019,-22.7708313917082,5.1080715E-5
150.479183902074,-22.7708313917082,0.047310714
119.354182278818,-22.8124980605479,3.6256008E-6
123.895849182346,-22.8124980605479,9.550314E-7
127.687516046758,-22.8124980605479,5.1080715E-5
137.14584987337,-22.8124980605479,1.4282014E-4
138.104183256683,-22.8124980605479,1.4282014E-4
138.854183295798,-22.8124980605479,1.6410171E-5
145.145850290592,-22.8124980605479,1.8106717E-5
149.062517161524,-22.8124980605479,8.1061226E-5
149.60418385644,-22.8124980605479,7.3232653E-4
121.354182383124,-22.8541647293876,1.466172E-4
124.979182572178,-22.8541647293876,9.550314E-7
129.187516124987,-22.8541647293876,2.9309505E-5
129.312516131506,-22.8541647293876,2.9309505E-5
138.47918327624,-22.8541647293876,1.6410171E-5
138.687516620439,-22.8541647293876,1.6410171E-5
139.89585001679,-22.8541647293876,1.475827E-5
143.020850179767,-22.8541647293876,1.696535E-5
121.93751574688,-22.8958313982273,3.026806E-5
127.895849390957,-22.8958313982273,5.1080715E-5
128.520849423552,-22.8958313982273,5.1080715E-5
131.812516261888,-22.8958313982273,5.265974E-5
132.437516294484,-22.8958313982273,5.265974E-5
133.520849684316,-22.8958313982273,4.237877E-5
137.020849866851,-22.8958313982273,1.4282014E-4
137.729183237126,-22.8958313982273,1.4282014E-4
142.937516842088,-22.8958313982273,1.696535E-5
145.354183634791,-22.8958313982273,1.8106717E-5
145.895850329707,-22.8958313982273,5.0628838E-5
119.687515629536,-22.9374980670671,3.6256008E-6
119.854182304895,-22.9374980670671,1.148977E-4
120.187515655612,-22.9374980670671,1.148977E-4
120.312515662131,-22.9374980670671,1.148977E-4
129.312516131506,-22.9374980670671,2.9309505E-5
131.56251624885,-22.9374980670671,5.265974E-5
138.020849919003,-22.9374980670671,1.4282014E-4
141.479183432699,-22.9374980670671,5.1080715E-5
149.145850499203,-22.9374980670671,9.747219E-5
118.562515570864,-22.9791647359068,5.642494E-6
121.437515720803,-22.9791647359068,1.148977E-4
126.312515975048,-22.9791647359068,3.026806E-5
127.354182696041,-22.9791647359068,1.0544444E-5
141.895850121096,-22.9791647359068,5.1080715E-5
126.895849338804,-23.0208314047465,3.026806E-5
128.020849397476,-23.0208314047465,5.1080715E-5
130.520849527858,-23.0208314047465,5.265974E-5
131.854182930728,-23.0208314047465,5.265974E-5
136.145849821217,-23.0208314047465,2.9309505E-5
143.229183523966,-23.0208314047465,1.696535E-5
115.729182089764,-23.0624980735862,0.0
118.187515551307,-23.0624980735862,3.6256008E-6
122.687515785994,-23.0624980735862,2.3719202E-5
131.437516242331,-23.0624980735862,5.265974E-5
133.187516333598,-23.0624980735862,4.237877E-5
140.312516705187,-23.0624980735862,1.475827E-5
119.645848960696,-23.104164742426,1.148977E-4
122.062515753399,-23.104164742426,2.3719202E-5
126.02084929317,-23.104164742426,3.026806E-5
126.604182656926,-23.104164742426,9.550314E-7
133.812516366194,-23.104164742426,2.628327E-4
136.812516522652,-23.104164742426,7.949441E-5
140.395850042866,-23.104164742426,1.475827E-5
142.062516796454,-23.104164742426,7.949441E-5
114.187515342696,-23.1458314112657,0.0
115.729182089764,-23.1458314112657,0.0
118.062515544788,-23.1458314112657,3.6256008E-6
119.229182272299,-23.1458314112657,5.642494E-6
120.020848980253,-23.1458314112657,1.148977E-4
120.062515649093,-23.1458314112657,1.148977E-4
123.645849169307,-23.1458314112657,3.026806E-5
125.270849254056,-23.1458314112657,3.026806E-5
131.687516255369,-23.1458314112657,5.265974E-5
141.937516789935,-23.1458314112657,5.1080715E-5
142.437516816012,-23.1458314112657,2.9309505E-5
147.729183758653,-23.1458314112657,8.587323E-5
148.14585044705,-23.1458314112657,1.7357832E-4
150.479183902074,-23.1458314112657,0.024638815
114.395848686894,-23.1874980801054,0.0
116.604182135398,-23.1874980801054,0.0
118.062515544788,-23.1874980801054,3.6256008E-6
118.687515577383,-23.1874980801054,5.642494E-6
122.645849117155,-23.1874980801054,2.3719202E-5
125.645849273613,-23.1874980801054,2.3719202E-5
128.937516111949,-23.1874980801054,2.9309505E-5
145.562516978989,-23.1874980801054,3.911748E-5
115.645848752085,-23.2291647489451,0.0
117.187515499154,-23.2291647489451,0.0
121.979182415719,-23.2291647489451,2.3719202E-5
125.312515922895,-23.2291647489451,2.3719202E-5
131.479182911171,-23.2291647489451,4.237877E-5
143.979183563081,-23.2291647489451,4.869883E-5
115.937515433963,-23.2708314177848,4.6266528E-6
120.979182363567,-23.2708314177848,1.7880333E-4
121.729182402681,-23.2708314177848,2.3719202E-5
127.854182722117,-23.2708314177848,8.262991E-6
136.229183158896,-23.2708314177848,7.949441E-5
142.145850134134,-23.2708314177848,2.9309505E-5
147.770850427493,-23.2708314177848,6.768804E-5
116.187515447001,-23.3124980866246,0.0
120.979182363567,-23.3124980866246,6.2295505E-5
123.354182487429,-23.3124980866246,2.3719202E-5
130.645849534377,-23.3124980866246,5.265974E-5
134.979183093705,-23.3124980866246,7.600319E-5
137.729183237126,-23.3124980866246,2.9484094E-5
143.645850212363,-23.3124980866246,1.696535E-5
146.187517011585,-23.3124980866246,9.153698E-5
150.229183889035,-23.3124980866246,7.3232653E-4
121.187515707765,-23.3541647554643,1.7880333E-4
130.1458495083,-23.3541647554643,5.265974E-5
133.729183028514,-23.3541647554643,6.402141E-5
138.937516633477,-23.3541647554643,1.6410171E-5
145.937516998546,-23.3541647554643,5.0628838E-5
149.020850492684,-23.3541647554643,2.4994477E-4
122.979182467872,-23.395831424304,2.3719202E-5
135.437516450942,-23.395831424304,4.237877E-5
140.020850023309,-23.395831424304,8.262991E-6
116.270848784681,-23.4374980931437,4.6266528E-6
116.645848804238,-23.4374980931437,4.6266528E-6
124.145849195384,-23.4374980931437,2.3719202E-5
140.229183367508,-23.4374980931437,8.262991E-6
145.520850310149,-23.4374980931437,1.696535E-5
145.854183660867,-23.4374980931437,5.0628838E-5
149.729183862959,-23.4374980931437,9.747219E-5
150.770850583951,-23.4374980931437,0.024638815
113.979181998497,-23.4791647619835,0.0
117.854182200589,-23.4791647619835,3.6256008E-6
118.687515577383,-23.4791647619835,3.6256008E-6
125.562515935933,-23.4791647619835,2.3719202E-5
139.354183321874,-23.4791647619835,1.2859596E-5
121.437515720803,-23.5208314308232,3.6913592E-5
126.437515981567,-23.5208314308232,2.3719202E-5
133.395849677797,-23.5208314308232,9.590636E-5
137.14584987337,-23.5208314308232,1.6410171E-5
138.729183289278,-23.5208314308232,1.2859596E-5
139.312516653034,-23.5208314308232,1.2859596E-5
146.437517024623,-23.5208314308232,9.153698E-5
114.104182005016,-23.5624980996629,0.0
114.270848680375,-23.5624980996629,0.0
115.520848745566,-23.5624980996629,9.550314E-7
122.270849097597,-23.5624980996629,2.3719202E-5
122.395849104116,-23.5624980996629,2.3719202E-5
123.145849143231,-23.5624980996629,2.3719202E-5
123.479182493949,-23.5624980996629,2.3719202E-5
124.520849214941,-23.5624980996629,2.3719202E-5
124.6875158903,-23.5624980996629,2.3719202E-5
130.1458495083,-23.5624980996629,5.265974E-5
132.895849651721,-23.5624980996629,2.0116787E-4
141.562516770378,-23.5624980996629,2.9309505E-5
144.06251690076,-23.5624980996629,8.413063E-5
145.520850310149,-23.5624980996629,1.696535E-5
147.104183726058,-23.5624980996629,1.5400197E-4
113.729181985459,-23.6041647685026,1.5829709E-6
114.437515355734,-23.6041647685026,2.06E-43
114.97918205065,-23.6041647685026,9.550314E-7
124.145849195384,-23.6041647685026,2.3719202E-5
129.395849469186,-23.6041647685026,4.126637E-5
138.395849938561,-23.6041647685026,2.9484094E-5
146.229183680424,-23.6041647685026,9.153698E-5
117.812515531749,-23.6458314373424,3.6256008E-6
119.979182311414,-23.6458314373424,6.2295505E-5
126.229182637369,-23.6458314373424,2.3719202E-5
133.270849671278,-23.6458314373424,2.0116787E-4
135.020849762545,-23.6458314373424,4.237877E-5
136.937516529171,-23.6458314373424,1.6410171E-5
142.979183510928,-23.6458314373424,5.265974E-5
144.479183589157,-23.6458314373424,2.9309505E-5
115.895848765123,-23.6874981061821,9.550314E-7
124.937515903338,-23.6874981061821,2.3719202E-5
132.729182976362,-23.6874981061821,9.590636E-5
138.47918327624,-23.6874981061821,1.6410171E-5
141.812516783416,-23.6874981061821,2.9309505E-5
143.312516861645,-23.6874981061821,5.265974E-5
145.39585030363,-23.6874981061821,1.696535E-5
149.104183830363,-23.6874981061821,1.5168729E-4
149.812517200638,-23.6874981061821,9.747219E-5
114.520848693413,-23.7291647750218,9.550314E-7
121.687515733841,-23.7291647750218,3.6913592E-5
134.604183074148,-23.7291647750218,4.237877E-5
136.104183152377,-23.7291647750218,1.6410171E-5
143.145850186287,-23.7291647750218,2.9309505E-5
143.520850205844,-23.7291647750218,2.9309505E-5
124.479182546101,-23.7708314438615,3.6913592E-5
132.854182982881,-23.7708314438615,9.590636E-5
133.979183041553,-23.7708314438615,7.600319E-5
137.937516581324,-23.7708314438615,2.9484094E-5
149.104183830363,-23.7708314438615,3.8677242E-4
150.729183915112,-23.7708314438615,0.0013150183
118.895848921582,-23.8124981127012,5.642494E-6
125.770849280132,-23.8124981127012,2.3348717E-4
126.729182663445,-23.8124981127012,3.633278E-4
130.27084951482,-23.8124981127012,4.126637E-5
135.645849795141,-23.8124981127012,1.3206257E-5
143.145850186287,-23.8124981127012,5.265974E-5
150.895850590471,-23.8124981127012,0.0046424987
117.229182167994,-23.854164781541,3.6256008E-6
117.479182181032,-23.854164781541,3.6256008E-6
127.43751603372,-23.854164781541,2.3348717E-4
131.020849553934,-23.854164781541,7.600319E-5
133.520849684316,-23.854164781541,9.590636E-5
139.645850003752,-23.854164781541,8.262991E-6
139.729183341431,-23.854164781541,8.262991E-6
117.104182161475,-23.8958314503807,3.6256008E-6
137.979183250164,-23.8958314503807,2.9484094E-5
138.854183295798,-23.8958314503807,1.2859596E-5
140.729183393584,-23.8958314503807,8.262991E-6
150.604183908593,-23.8958314503807,9.402283E-4
151.02085059699,-23.8958314503807,0.0046424987
115.645848752085,-23.9374981192204,9.550314E-7
115.687515420925,-23.9374981192204,9.550314E-7
117.645848856391,-23.9374981192204,7.483941E-7
118.312515557826,-23.9374981192204,5.642494E-6
128.85418277427,-23.9374981192204,4.126637E-5
129.229182793827,-23.9374981192204,4.126637E-5
135.895849808179,-23.9374981192204,1.6410171E-5
138.770849958118,-23.9374981192204,1.2859596E-5
142.104183465294,-23.9374981192204,5.265974E-5
